,0,1,2,3,4,5,6
495,2, You have to love food. That doesn't.,856.0,860.0,220314_001_me.wav,-0.10999842076215022,-0.0739231900296553
496,3," Sorry, but has I'm going to read the Virginia Woolf's to the lighthouse and stuff. So I can't keep this phone off. Cool. Was it as a fight?",861.0,875.0,220314_001_me.wav,0.06931191288207354,-0.09001851517248614
497,2,like the skyscraper,0.0,4.0,220312_002_me.wav,-0.0447242466959216,0.09200238012887488
498,2," I don't think kids are like,",11.0,16.0,220312_002_me.wav,-0.10850421733008,0.0675518327947387
499,2," really interesting way is like,",16.0,19.0,220312_002_me.wav,-0.06524230123524172,-0.0023954034286364995
500,3, In America kids are like ridiculous like a really weird thing.,20.0,24.0,220312_002_me.wav,0.07662525810805583,-0.04290925087576817
501,3," Like, when we came to America, you know, it's like there was like, it was like, a has it listed for the school for like, let the kids, like, talk around it with the ice and the, and the, and the leaves and stuff like that, the big piles of leaves during whatever. Like, you know, I mean, like people that you like skate like skin, my mom brought ice skates to school, you know, they would never allow that and that's like, it's not too. Unlike anything that I can do things like pants off, protect me. I would, let my kids, my kids hot themselves that they can like.",24.0,63.0,220312_002_me.wav,-0.04277863581648028,-0.012588687021639108
502,1, I say we go find a cafe.,102.0,104.0,220312_002_me.wav,-0.06052269569393547,0.1482728038977805
503,2," This is exposed sexy. Oh, yeah, this place.",105.0,121.0,220312_002_me.wav,-0.10822802626005806,0.05942472784123772
504,2, I wish we had some Lafayette right now.,122.0,126.0,220312_002_me.wav,-0.22729301303352917,-0.02461246083019746
505,3," Like if there's a place to go get some my God, that would be fantastic. Be perfect.",129.0,135.0,220312_002_me.wav,-0.07550731759626832,0.0322881996496341
506,3," This guy is just like walk into the City and find a cafe to you can, like, you can like hook the pine trees around each other, like, open up of you and also create live like that, at least, you know, because there are so many branches.",140.0,163.0,220312_002_me.wav,-0.09629715631991802,-0.0040115608503035124
507,3, Tiny tiny branches at the top.,172.0,175.0,220312_002_me.wav,0.07744062023594872,-0.03421415836095733
508,2," Yeah, it's not like he just looks like we should do some more. So I'd love to. Maybe that's like a place where I'd like a Love The Nightlife sensitive and you know, maybe some like a really nice neighborhood that we can like had 24. Maybe they have like it, some jazz or something. I really want to. Yeah, I would love to dinner the hospital. But I also would like to have like the truth cuz I want, I want to see that I want. I want to go so I don't want this music place that just like listen to music.",183.0,211.0,220312_002_me.wav,-0.07143362793446686,-0.007409423904434325
509,0, What really caught cropping near the Jewish place?,225.0,229.0,220312_002_me.wav,-0.03956384958110291,-0.056453209015646835
510,2, Do you know how it seems like? It seems like that's nice.,232.0,237.0,220312_002_me.wav,-0.11890184818042598,0.019584343248170752
511,1," Oh, that's not a choice.",243.0,245.0,220312_002_me.wav,-0.10080846631667074,0.06863276343107694
512,2," Yeah, I'm down. I'm just I want to see in the",247.0,252.0,220312_002_me.wav,0.02905352782198041,0.06002387286575489
513,3," yeah, I just didn't think we had any tables in the",255.0,259.0,220312_002_me.wav,-0.04478132072233575,-0.030320323409444117
514,1," Oh, yeah, by the way.",267.0,270.0,220312_002_me.wav,0.11509609230150081,0.03472631918885459
515,1, That's fine. We can just keep them.,271.0,274.0,220312_002_me.wav,-0.07028125302297153,0.1631941415065799
516,3, I can be.,285.0,287.0,220312_002_me.wav,-0.07209691808884058,-0.0855845390184943
517,2," Okay. Love you, too.",294.0,299.0,220312_002_me.wav,-0.1987793540634714,0.0539240544079744
518,2, Give me.,309.0,310.0,220312_002_me.wav,-0.15466030071524198,-0.03315008569329655
519,2, Thank you.,312.0,314.0,220312_002_me.wav,-0.3130412240722695,-0.08801490367752135
520,4, You only move as your throat.,325.0,330.0,220312_002_me.wav,0.1782915082005437,0.04647105847464457
521,3, Got to go for it.,331.0,333.0,220312_002_me.wav,0.04181999986307671,0.01642616929979195
522,0, This week.,337.0,340.0,220312_002_me.wav,0.15609839502337197,-0.10193207167718846
523,3, Sounds like difference that someone's going to make it. I feel like pretty good pick on my side.,347.0,366.0,220312_002_me.wav,-0.07870825264991936,-0.007334901317846567
524,3," No, I don't think he couldn't, he took a point and thinking about what?",377.0,382.0,220312_002_me.wav,-0.05576684780291447,-0.11827684782170217
525,3," No, I mean in chocolate like the keys top of the gate.",384.0,388.0,220312_002_me.wav,0.03320649854958959,-0.046334097949036944
526,3, Shoe shops open. Now how to get something on my phone differentials means that even if we do eliminate each other's what happens.,398.0,407.0,220312_002_me.wav,0.14741802718430783,0.05448880771035444
527,0, I think this is my map showing town.,419.0,422.0,220312_002_me.wav,0.03013357261109988,-0.08869590568746576
528,3, We'll do that and then we'll just trade and then you can only take,422.0,427.0,220312_002_me.wav,0.04363536860103112,-0.10462601913176714
529,3, I can't show me one of those about. That was good. That was good. I wasn't even thinking of that.,427.0,458.0,220312_002_me.wav,-0.13886491348520033,-0.015656962899314827
530,2," Have a good game, though.",463.0,465.0,220312_002_me.wav,-0.09194528748554204,-0.08618179497337354
531,3," Nice night, and I was so white.",465.0,470.0,220312_002_me.wav,-0.054073628101819836,-0.08697020929746857
532,3, Play White. You can make this a bit nicer.,471.0,488.0,220312_002_me.wav,-0.03764462178971282,-0.12088081826136883
533,3," I know, but like I think some of the lines can be like it was like it was like it pronounced that hair and those eyes. You can like do something a little better. Like I'm with that with that Potts. Do you shouldn't do that, That's good.",492.0,515.0,220312_002_me.wav,-0.08832398431695804,-0.061723598663120174
534,2, Like to see the wild.,515.0,517.0,220312_002_me.wav,-0.05937249712744621,0.030368864372283037
535,3," I think the paint my favorite thing about Chester which is why I like a like a like a full-scale no luck how good your opponent isn't? This bastard will always win by tapping all the time. It's pretty easy, but you know,",525.0,550.0,220312_002_me.wav,-0.08432931585618252,0.035796075994123
536,3," People study like when it when people are going against like really good chess players if they study the other opponent, they want to get inside that psyche and not locked but there is I got like a like a variable sense of like it's trying to get inside the other present at excuse me.",557.0,576.0,220312_002_me.wav,-0.0016247916627096853,0.018441813758781688
537,3," Do something, do something funny and then we can go back and we can run.",605.0,618.0,220312_002_me.wav,-0.02744342672058046,-0.022816694107293794
538,3, David do.,619.0,623.0,220312_002_me.wav,0.014060773311280963,-0.0028495104476752744
539,3," Play a couple times. Get no, but no, but somehow it go back through.",631.0,656.0,220312_002_me.wav,0.016504751406873602,0.022360971688673324
540,3," You know, we can trade Queens.",657.0,659.0,220312_002_me.wav,-0.06858674663739484,-0.154927279032057
541,3," Simon fighter just came back different from everyone. You know, I have no clue who we are. I know immediately, when you like one of the three indicators or like, when you tell me a joke.",664.0,705.0,220312_002_me.wav,0.0017021510285030676,-0.04781132193698257
542,3," Lyrics to so many. Something about the other options, like equal rights started like 3 or 4 like good moves, you know, you just the pic.",711.0,727.0,220312_002_me.wav,-0.11696882320518294,-0.023185762123795705
543,3, You like Guy Fieri behind you to make a choice. Mister.,729.0,733.0,220312_002_me.wav,-0.02948607501795293,0.018403221279515852
544,0," Lauren PS4, they don't like exposing her like a lot of business reason. I like a much less alcoholic drink.",736.0,744.0,220312_002_me.wav,0.033420352468385726,-0.09685069778446892
545,3, Call vanitha. Grab a game of chess and two good friends.,747.0,751.0,220312_002_me.wav,-0.015940106176410344,0.028106003391239417
546,3, Map to think of all the cigarettes.,768.0,771.0,220312_002_me.wav,0.11425321539482684,0.012098568877686948
547,2," I don't think that was the right decision, but we'll see.",787.0,790.0,220312_002_me.wav,-0.11656247421480143,-0.13244229870277918
548,4, I was so stupid move. It made back that the stalemate thing.,796.0,801.0,220312_002_me.wav,0.30777973188502245,-0.04306810885490323
549,1," Plus orange, dude.",808.0,812.0,220312_002_me.wav,-0.010451082967226445,0.07713552583719183
550,0, How do you make Anime Cafe?,817.0,819.0,220312_002_me.wav,0.00588037785263799,-0.11577486908276549
551,3, I don't know what I'm trying to do on this end.,823.0,826.0,220312_002_me.wav,0.07897505897140442,-0.01654416212455908
552,2, That's so good.,834.0,836.0,220312_002_me.wav,-0.25498121206506574,-0.07516047312601329
553,3," Sorry, I feel like this is like the move off the game, the NRA me.",839.0,843.0,220312_002_me.wav,-0.00667034204264732,-0.026330792171581595
554,2, Homes. Right. Now. This is like it. This is tough.,843.0,850.0,220312_002_me.wav,-0.13820585483210912,-0.005757694019913528
